# Constructed from biom file
#OTU ID	s1	s80	s4	s83	s123	s124	s125	s126	s127	s128	s129	s130	s131	s132	s133	s134	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s100	s102	s104	s106	s108	s110	s11	s13	s15	s17	s19	s21	s23	s25	s27	s29	s31	s88	s90	s92	s94	s96	s98	s9
k_Archaea;p_Euryarchaeota;c_Methanobacteria;o_Methanobacteriales;f_Methanobacteriaceae;g_Methanothermobacter;s_Unclassified Methanothermobacter	3.044630477004794e-05	0.0	0.0	0.0	3.04793354459867e-06	6.7583367462933904e-06	2.8853433789448417e-07	2.3608144561366887e-05	1.7644395557705818e-05	1.0362568401884701e-05	0.0	1.4586971719143906e-06	8.829132015389177e-06	9.8739218664714e-06	1.1836931644504913e-05	6.632145123125774e-06	1.87645640781142e-05	5.932256176855811e-06	6.020432056306521e-06	3.3130519337455873e-06	6.7902930045382925e-06	9.604998145496511e-06	0.0	0.0	8.52932202070094e-06	1.5020643588862781e-05	1.8415700865465723e-05	7.623694442326752e-06	0.0	0.0	2.2957719533193035e-05	1.4842080265970079e-05	1.7018886709525895e-05	6.534852070837797e-05	4.2726681913345795e-05	7.592334995512388e-05	2.6452927016374362e-05	6.362861251447551e-05	9.92633734311193e-05	0.0	0.0	4.279163090791954e-05	4.518089300035015e-05	8.421052631578948e-05	7.049670267695206e-05	0.0	0.0	0.0	4.470615284394998e-05	9.764194698042278e-06	5.575206437505033e-05	0.00010167377629961681
k_Archaea;p_Euryarchaeota;c_Archaeoglobi;o_Archaeoglobales;f_Archaeoglobaceae;g_Archaeoglobus;s_Archaeoglobus sulfaticallidus	0.0	0.0	0.0	0.0	1.7416763111992399e-06	0.0	5.770686757889683e-07	0.0	0.0	1.0719898346777276e-06	0.00020322363490873988	3.6467429297859765e-07	7.357610012824314e-07	7.89913749317712e-07	3.481450483677916e-07	7.369050136806415e-07	1.5318011492338121e-06	4.237325840611293e-06	2.1501543058237575e-07	4.969577900618381e-06	1.2222527408168927e-05	4.8024990727482556e-06	0.00017215500406178211	8.03944688605424e-05	8.254182600678329e-07	1.2734893477514097e-05	2.1665530429959674e-06	8.42618859415062e-06	0.0006898137502874224	8.22962482054846e-05	4.846629679229641e-05	1.4842080265970079e-05	9.78585985797739e-05	0.00010512588113956455	0.00015516531852741367	0.00015184669991024776	0.00022044105846978634	0.00014210390128232864	9.46464723412998e-05	0.0001937327456773381	8.477757996342453e-05	7.607401050296807e-05	0.00012424745575096292	0.00013961218836565096	7.049670267695206e-05	3.631061778326471e-05	0.0001114687399852304	4.829177145361947e-05	2.5546373053685703e-05	3.417468144314798e-05	0.00010943923747695065	0.00010167377629961681
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanosarcinales;f_Methanosarcinaceae;g_Methanosarcina;s_Methanosarcina sp.	0.0	5.4195842094994474e-06	2.951164550611418e-05	2.42444078757959e-05	4.3541907779981e-06	1.351667349258678e-06	5.770686757889683e-07	2.4850678485649354e-06	3.5288791115411638e-06	2.1439796693554552e-06	7.620886309077746e-05	7.293485859571953e-07	7.357610012824314e-07	4.344525621247416e-06	1.0444351451033747e-06	7.369050136806415e-07	6.127204596935249e-06	1.4406907858078398e-05	3.440246889318012e-06	2.9817467403710287e-06	2.716117201815317e-06	7.388460111920394e-07	1.6139531630792075e-05	1.00493086075678e-05	8.254182600678329e-07	3.9184287623120296e-06	3.6109217383266124e-07	1.2037412277358029e-06	0.0	0.0	0.0	0.0	0.0	5.682480061598084e-06	4.497545464562715e-06	5.423096425365991e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.193296631710713e-06	0.0	2.477869527780015e-05	0.0
k_Archaea;p_Candidatus Verstraetearchaeota;c_Candidatus Methanomethylia;o_Candidatus Methanomethyliales;f_Candidatus Methanomethyliaceae;g_Candidatus Methanomethylicus;s_Candidatus Methanomethylicus sp.	0.0	0.0	1.6863797432065246e-05	2.121385689132141e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013796275005748448	9.144027578387176e-05	1.020343090364135e-05	4.947360088656693e-06	1.7018886709525895e-05	2.8412400307990418e-05	2.2487727322813576e-05	0.0	2.2044105846978634e-05	1.2725722502895102e-05	4.6169010898195025e-06	0.0	2.422216570383558e-05	9.50925131287101e-06	2.2590446500175075e-05	1.772853185595568e-05	8.545054869933584e-06	1.1172497779466066e-05	2.229374799704608e-05	2.9718013202227366e-05	3.193296631710713e-06	2.6851535419616267e-05	2.890847782410017e-05	0.0
k_Archaea;p_Euryarchaeota;c_Methanobacteria;o_Methanobacteriales;f_Unclassified Methanobacteriales;g_Unclassified Methanobacteriales;s_Unclassified Methanobacteriales	0.00020297536513365293	0.00016394242233735827	0.00018760974643172585	0.00021819967088216309	7.271498599256827e-05	8.83089334849003e-05	4.616549406311746e-05	0.00025886123422551413	0.00011151257992470078	0.00012935344005111249	0.0	9.3356619002521e-05	5.812511910131208e-05	0.00010466357178459684	0.0001984426775696412	7.884883646382865e-05	0.00021100560830695762	0.00012245871679366637	7.676050871790813e-05	6.129146077429336e-05	0.00014802838749893477	9.531113544377308e-05	5.3798438769306914e-05	5.0246543037839e-05	6.658373964547185e-05	0.00010612411231261747	0.00014949215996672174	0.00016090007744068565	0.0004598758335249483	1.8288055156774352e-05	0.00027549263439831644	0.0002993152853637299	0.0005403496530274472	0.0008751019294861049	0.0009017578656448244	0.0008188875602302647	0.000612826142546006	0.0010074530314791955	0.0016828604472392086	0.0	0.00016955515992684905	0.00045168943736137294	0.001617099461970866	0.001185595567867036	0.0012176703189655357	7.820748445626246e-05	0.00014769608048043027	9.286879125696051e-05	0.0003704224092784427	0.00031001318166284236	0.000512093035741203	0.0007252729376039332
k_Archaea;p_Euryarchaeota;c_Euryarchaeota archaeon (no class in NCBI);o_Euryarchaeota archaeon (no order in NCBI);f_Euryarchaeota archaeon (no family in NCBI);g_Euryarchaeota archaeon (no genus in NCBI);s_Euryarchaeota archaeon	2.2834728577535954e-05	3.929198551887099e-05	0.0005354255684680715	0.0007333933382428259	6.879621429236998e-05	6.0374474933554285e-05	5.020497479364024e-05	4.597375519845131e-05	6.387271191889507e-05	0.00010434034390863216	0.00015241772618155493	2.917394343828781e-05	0.00013648366573789102	7.859641805711234e-05	6.928086462519052e-05	9.027086417587859e-05	0.00011182148389406829	9.745849433405976e-05	1.806129616891956e-05	9.939155801236762e-05	2.2407966914976364e-05	7.388460111920393e-05	0.00017753484793871281	9.714331653982207e-05	0.0001029021430884565	0.00010351182647107611	3.610921738326612e-05	6.740950875320496e-05	0.0018395033340997931	9.144027578387176e-05	0.00014539889037688922	6.4315681152537e-05	0.00017018886709525897	8.80784409547703e-05	7.645827289756615e-05	2.1692385701463964e-05	0.00012565140332777822	4.241907500965034e-05	5.7711263622743776e-05	0.0002905991185160072	2.422216570383558e-05	7.131938484653257e-05	7.718402554226485e-05	5.3185595567867036e-05	8.117802126436904e-05	0.00010893185334979415	7.802811798966127e-05	5.943602640445473e-05	0.00012294192032086243	3.17336327686374e-05	0.000167256193125151	0.00012878678331284794
k_Archaea;p_Euryarchaeota;c_Nanohaloarchaea;o_Nanohaloarchaea archaeon (no order in NCBI);f_Nanohaloarchaea archaeon (no family in NCBI);g_Nanohaloarchaea archaeon (no genus in NCBI);s_Nanohaloarchaea archaeon	0.0	0.0	0.0	0.0	1.7416763111992399e-06	0.0	0.0	4.141779747608226e-07	0.0	0.0	0.0	8.387508738507746e-06	0.0	0.0	1.0444351451033747e-06	7.369050136806416e-06	7.659005746169061e-07	2.9661280884279055e-06	2.1501543058237575e-07	1.325220773498235e-06	0.0	2.585961039172138e-06	0.0	6.699539071711866e-06	1.1005576800904437e-06	1.3061429207706767e-06	9.749488693481853e-06	3.2099766072954744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k_Archaea;p_Candidatus Thermoplasmatota;c_Thermoplasmata;o_Methanomassiliicoccales;f_Candidatus Methanomethylophilaceae;g_Candidatus Methanomethylophilus;s_Candidatus Methanomethylophilus alvus	2.5371920641706616e-05	2.7097921047497235e-05	0.0010792830356521758	0.00043942989274880064	0.0004023272278870244	0.00036675240743218795	0.001199148708289476	0.00037690195703234857	0.0004502849746326525	0.00044201714183211637	0.020830422578145838	0.0004952276898649356	0.0009252194591126575	0.0003274192490921916	0.0012219891197709485	0.00046498706363248485	0.0008482348863882235	0.0003822067908231387	0.00017222735989648298	0.0003670861542590111	0.0005320194569055752	0.00033469724306999383	0.020954491900645043	0.018510826455139885	0.0006000790750693145	0.000351352445687312	0.0007680430537420704	0.00024516196338219187	0.015405840423085767	0.000566929709860005	0.005111918882724316	0.0002993152853637299	0.006356554186007922	0.0004659633650510429	0.005970491604207004	0.0026790096341307995	0.004666737207805377	0.005179369058678307	0.0028601702251431814	0.0646583038698116	0.007302982959706428	0.006827642442641385	0.002362584196476643	0.004793351800554017	0.001619287897852414	0.0009329035645854165	0.00040686090094609094	0.0011701467698377024	0.001039418053621837	0.0005004149782746668	0.0008920330300008053	0.012051731617381245
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanomicrobiales;f_Methanocorpusculaceae;g_Methanocorpusculum;s_Methanocorpusculum parvum	0.0	0.0	0.0	0.0	4.005855515758252e-05	4.595668987479505e-05	2.3082747031558734e-06	5.715656051699352e-05	4.587542845003513e-05	1.3221207961025309e-05	0.0008255960168167558	4.7407658087217695e-06	3.6788050064121573e-06	3.594107559395589e-05	3.4814504836779157e-06	5.895240109445132e-06	2.374291781312409e-05	4.872924716702988e-05	9.03064808445978e-06	4.373228552544175e-05	3.497000897337221e-05	2.6598456402913416e-05	0.0	2.3448386750991533e-05	1.8434341141514936e-05	2.1877893922908834e-05	1.6249147822469756e-05	1.3642400581005765e-05	0.0	0.0	8.672916268095148e-05	4.947360088656693e-05	0.0001446605370309701	1.7047440184794252e-05	5.172177284247122e-05	4.338477140292793e-05	4.6292622278655135e-05	5.726575126302796e-05	3.0009857083826766e-05	0.0001452995592580036	2.422216570383558e-05	3.803700525148404e-05	3.200313254191469e-05	6.426592797783933e-05	5.34065929370849e-05	8.937998223572853e-05	6.966796249076899e-05	0.0010809927302310204	7.983241579276783e-05	0.0001122882390274862	7.227119456025042e-05	3.3891258766538936e-05
k_Archaea;p_Candidatus Thermoplasmatota;c_Thermoplasmata;o_Methanomassiliicoccales;f_Unclassified Methanomassiliicoccales;g_Unclassified Methanomassiliicoccales;s_Unclassified Methanomassiliicoccales	0.000509975604898303	0.0007790652301155456	0.0013027283516270402	0.0007364238892273005	0.005304275205757285	0.00403517759332024	0.005113982604841837	0.004655774614286406	0.0049640742462049555	0.0042972499172781176	0.008154348350713188	0.005357794712441556	0.007862709940204703	0.004609541684143508	0.007250120632259259	0.003986287671505431	0.005622476118262707	0.007044130477432214	0.003295326489105491	0.0034999080628088384	0.0037241361983390265	0.0049705865402944445	0.008231161131703957	0.007084762568335299	0.0024259042663393607	0.005940991075125422	0.007240620269692523	0.0030811762959277434	0.0004598758335249483	0.004334269072155522	0.0029309355270709775	0.00221394363967387	0.0035484378789361493	0.0013353828144755497	0.003316939780115002	0.0009653111637151464	0.0032757541288610252	0.0018940116991808876	0.0025554547532150944	0.001840461083934712	0.00041177681696520483	0.0024724053413464624	0.0039439154514888984	0.0013030470914127423	0.004146487875635272	0.0013658378535397267	0.0011927155178419653	0.0011069959917829693	0.001634967875435885	0.001379192501098472	0.0021702007280806628	0.0019024293254283856
k_Archaea;p_Candidatus Thermoplasmatota;c_Thermoplasmata;o_Methanomassiliicoccales;f_Candidatus Methanomethylophilaceae;g_Unclassified Candidatus Methanomethylophilaceae;s_Unclassified Candidatus Methanomethylophilaceae	0.0007827237517966492	0.0008684883695722865	0.0016589760723794186	0.0006849045224912342	0.0010236702519073532	0.0014318662786480263	0.0012248282643620852	0.0016484283395480739	0.0018053745534644594	0.002285124997588023	0.0038485475860842618	0.0016497865014351756	0.0021892568593158746	0.0021110444950515855	0.002102447947093093	0.002473053225912233	0.002989692893017093	0.0016326416463875314	0.0007026704271432039	0.001931177972180303	0.0015135563107115853	0.001632110838723215	0.003206386950650692	0.004157063993997213	0.0019449605601398368	0.0020186438840510807	0.0024030684168563606	0.0018312916544620682	0.004138882501724534	0.0012618758058174303	0.00135960716791021	0.0006011042507717882	0.0020933230652716854	0.0015342696166314826	0.0010839084569596142	0.00033352043016000843	0.0006965937447645248	0.0006256813563923425	0.0005817295373172573	0.0028091248123214025	0.000230110574186438	0.0008891149977534394	0.0007115990647555149	0.0009484764542936288	0.00101899779323958	0.000421761791174844	0.000730120246903259	0.0005089209760881436	0.0006067263600250354	0.0005321486110433043	0.0011418848740519568	0.001039331935507194
k_Archaea;p_Candidatus Bathyarchaeota;c_Candidatus Bathyarchaeota archaeon (no class in NCBI);o_Candidatus Bathyarchaeota archaeon (no order in NCBI);f_Candidatus Bathyarchaeota archaeon (no family in NCBI);g_Candidatus Bathyarchaeota archaeon (no genus in NCBI);s_Candidatus Bathyarchaeota archaeon	8.62645301818025e-05	0.00012194064471373756	0.0006850917706776506	0.0009061347443578717	0.000208565738266109	4.1451132043932795e-05	2.452541872103115e-05	3.9761085577038966e-05	2.717236915886696e-05	2.179712663844713e-05	0.001359058058452198	5.105440101700367e-05	2.759103754809118e-05	3.357133434600276e-05	5.2918047351904316e-05	3.168691558826759e-05	2.4508818387740994e-05	0.00013813682240392818	1.311594126552492e-05	1.5571344088604262e-05	4.1420787327683585e-05	2.9184417442085555e-05	0.0002689921938465346	0.0001641387072569407	1.4857528681220992e-05	1.2734893477514097e-05	2.7804097385114912e-05	2.2068589175156385e-05	0.002069441250862267	0.00020116860672451787	1.5305146355462024e-05	2.721048048761181e-05	4.680193845119622e-05	1.7047440184794252e-05	1.3492636393688144e-05	4.067322319024493e-05	1.9839695262280773e-05	3.8177167508685305e-05	5.540281307783403e-05	0.002131060202450719	0.0004723322312247938	1.6641189797524267e-05	1.5060297666783385e-05	2.4376731301939058e-05	4.272527434966792e-05	5.586248889733033e-06	1.6720310997784558e-05	4.829177145361947e-05	1.2773186526842852e-05	6.34672655372748e-05	3.30382603704002e-05	1.3556503506615574e-05
k_Archaea;p_Candidatus Diapherotrites;c_Candidatus Diapherotrites archaeon (no class in NCBI);o_Candidatus Diapherotrites archaeon (no order in NCBI);f_Candidatus Diapherotrites archaeon (no family in NCBI);g_Candidatus Diapherotrites archaeon (no genus in NCBI);s_Candidatus Diapherotrites archaeon	7.611576192511985e-06	5.4195842094994474e-06	0.0	1.5152754922372436e-05	3.788145976858347e-05	6.623170011367523e-05	4.3568685022067106e-05	3.6033483804191566e-05	2.9642584536945775e-05	3.7162314268827895e-05	2.5402954363592485e-05	0.0	4.4145660076945886e-05	2.6067153727484497e-05	4.3866276094341735e-05	2.0264887876217644e-05	2.2977017238507184e-06	0.0	1.2900925834942546e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9720139121592734e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.99509092912543e-06	0.0	8.817642338791454e-06	0.0	0.0	0.0	0.0	4.754625656435505e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k_Archaea;p_Candidatus Thermoplasmatota;c_Thermoplasmata;o_Unclassified Thermoplasmata;f_Unclassified Thermoplasmata;g_Unclassified Thermoplasmata;s_Unclassified Thermoplasmata	0.010945446564832234	0.014987860131370722	0.10720526825031777	0.04760086431314077	0.2915500832085858	0.4118021285156305	0.22471169648957584	0.3595010977787221	0.20566060440524095	0.562053203570155	0.025225133683047338	0.30939769299748776	0.3497726866386538	0.4912836967331537	0.3200107507190936	0.6140345770570519	0.2727946371641765	0.424291487339506	0.2908586834734195	0.4758692205879673	0.3064853069942395	0.4512550038346108	0.03650762054885167	0.05175058955943831	0.4137392520224811	0.5388544865356257	0.3854193146759414	0.45627409990249695	0.021384226258910094	0.3364819268294913	0.30941904215292393	0.22485751602944667	0.37186692932481824	0.5798942490460537	0.296876229797588	0.057734284544446346	0.17745946088934741	0.09065804711062471	0.1388463749246868	0.04823945367365719	0.021787838050600104	0.201329868796105	0.17238581470562767	0.15697728531855956	0.27929084589634423	0.18101401589846433	0.25636138165503214	0.11325906306533877	0.20248534276846045	0.06768783869550359	0.46144951237592585	0.10500415732774203
k_Archaea;p_Candidatus Thermoplasmatota;c_Thermoplasmata;o_Methanomassiliicoccales;f_Methanomassiliicoccaceae;g_Methanomassiliicoccus;s_Methanomassiliicoccus luminyensis	0.0	0.0	1.6863797432065246e-05	5.454991772054077e-05	5.2250289335977196e-06	2.703334698517356e-06	8.078961461045556e-06	1.4082051141867967e-05	7.410646134236444e-06	1.0005238456992125e-05	5.080590872718497e-05	4.7407658087217695e-06	1.8394025032060785e-05	1.3033576863742249e-05	1.2881366789608288e-05	1.1422027712049945e-05	1.5318011492338122e-05	8.474651681222587e-07	3.0102160281532606e-06	4.638272707243822e-06	7.4693223049921214e-06	4.8024990727482556e-06	2.1519375507722764e-05	1.6748847679279664e-05	6.328206660520052e-06	1.142875055674342e-05	1.2277133910310481e-05	3.2099766072954744e-06	0.0	0.0	5.101715451820675e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2288509901670523e-05	0.0	0.0	0.0	0.0
k_Archaea;p_Thaumarchaeota;c_Nitrososphaeria;o_Nitrososphaerales;f_Nitrososphaerales archaeon (no family in NCBI);g_Nitrososphaerales archaeon (no genus in NCBI);s_Nitrososphaerales archaeon	5.074384128341323e-06	0.0	0.0	0.0	8.708381555996199e-07	1.351667349258678e-06	1.1541373515779367e-06	0.0	0.0	5.002619228496062e-06	0.0	7.293485859571953e-07	0.0	0.0	1.7407252418389579e-06	5.1583350957644914e-06	7.659005746169061e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8054608691633062e-06	0.0	0.0	1.8288055156774352e-05	1.020343090364135e-05	0.0	0.0	1.7047440184794252e-05	4.497545464562715e-06	2.1692385701463964e-05	0.0	0.0	0.0	0.0	4.844433140767116e-05	3.5659692423266285e-05	3.765074416695846e-06	8.86426592797784e-06	0.0	0.0	0.0	7.4295033005568415e-06	0.0	4.882097349021139e-06	0.0	9.037669004410382e-06
