index	Methanobacteriaceae (UBA588)	Methanimicrococcus	Methanomethylophilus	Methanobrevibacter (B)	Methanobrevibacter	Methanomicrobium	Methanomethylophilaceae (UBA71)	Methanobrevibacter (A)
1s	1.53672166045769	0.016631186801490155	0.2511309207025013	0.7450771687067589	29.17442788717403	0.01829430548163917	15.360564129856307	40.58009579563598
2s	0.05204847944085062	0.020447616923191317	1.6804223362331772	0.8495055394453119	23.040746523905124	0.022306491188935983	13.59208863112499	47.23399509257194
3s	1.1503210395242855	0.19990851644162844	0.6115845291137953	2.835990309519372	38.82460568892202	3.596659155979467	11.157605841394616	30.597861995358056
80s	1.0484678895913222	0.03281859950944831	0.5786437281929043	0.400732372957474	32.94469202335302	0.3523681210488133	4.390783155421978	53.67050126092514
81s	0.03901677721420211	0.04819719538224966	1.2118151981822771	0.7757453352000183	20.408069587569713	0.43377475844024693	10.672236120355281	52.4913359803539
82s	1.1099308461054869	0.0	0.8823083093065099	1.0644063387456915	47.83975373409352	0.006503501051399336	7.35112402176505	35.86897613215114
mix1-3s	0.8676092544987147	0.0	0.34275921165381323	0.7390745501285347	34.68294772922022	0.2035132819194516	9.200942587832047	42.86632390745501
mix80-82s	0.6933115823817292	0.0	0.39763458401305063	0.8462479608482872	31.1684339314845	0.41802610114192496	6.341761827079935	50.010195758564436
